"ID";"Attribute";"Name (UNIQUE)";"Description";"Scale";"restriction";"deprecated";"OLD PROPERTY"
25;"setup costs of a preservation action";"Initial integration costs";"Costs for integrating an action in the current environment, in €";"Positive Number";;;"action://business/costs/setup/softwareIntegration"
26;"setup costs of a preservation action";"Initial software licence costs";"Initial software licence costs of an action, in €";"Positive Number";;;"action://business/costs/setup/softwareLicenceInitial
"
27;"setup costs of a preservation action";"Costs of external expertise for action setup";"Cost for any external expertise required to setup an action (in €)";"Positive Number";;;"action://business/costs/setup/staffExternalExpertiseNeeded"
28;"setup costs of a preservation action";"Software training costs";"Costs for training staff in operating an action (in €)";"Positive Number";;;"action://business/costs/setup/staffTraining
"
29;"setup costs of a preservation action";"Total setup costs";"Total sum of costs needed to setup an action (in €)";"Positive Number";;;"action://business/costs/setup/total"
30;"Total costs of ownership of a preservation action";"TCO of action";"Total costs of setting up and operating an action (in €)";"Positive Number";;;"action://business/costs/total"
31;"software licence of a preservation action";"licencing schema";"This denotes the licencing schema of an action - TBD! more than one measure? e.g. open/closed, redistribute or not, etc. also possible: list of known licences";;;;
32;"Software interface of a preservation action";".Net API supported";"Is a .Net API natively supported?";"Boolean";;;"action://compatibility/interoperability/interfaces/API/.Net"
33;"Software interface of a preservation action";"batchprocessing supported";"Is there support for batch processing?";"Boolean";;;"action://compatibility/interoperability/interfaces/batchProcessingSupport
"
34;"Software interface of a preservation action";"directory watch supported";"Is directory watch supported, i.e. can the software automatically monitor the content of a certain folder in the file system and automatically process anything appearing there?";"Boolean";;;"action://compatibility/interoperability/interfaces/directoryWatch"
35;"Software interface of a preservation action";"Java API supported";"Is a Java native API supported?";"Boolean";;;"action://compatibility/interoperability/interfaces/API/java"
36;"Software interface of a preservation action";"Other API supported";"Are any other APIs supported?";"Boolean";;;"action://compatibility/interoperability/interfaces/API/other"
37;"Activity logging";"Amount of logging";"Number of characters of activity log produced upon running an action on one content object";"Positive Integer";;;"action://functionalSuitability/functionalCompleteness/generic/activityLoggingAmount"
38;"Activity logging";"Format of logging";"The format of logging output produced by an action";"Ordinal";"text/xml/premis/database/none";;"action://functionalSuitability/functionalCompleteness/generic/activityLoggingFormat"
39;"handling of illegal content elements";"handling of not allowed image compressions";"The way the action handles illegal image compressions";"Ordinal";"convert/remove/keep";;
40;"handling of illegal content elements";"handling of not allowed image formats";"The way the action handles illegal image formats";"Ordinal";"convert/remove/keep";;"action://functionalSuitability/functionalCompleteness/contentSpecific/document/handlingOfNotAllowedImageFormats"
41;"handling of illegal content elements";"handling of not allowed JavaScript";"The way the action handles illegal Javascript elements";"Ordinal";"convert/remove/keep";;"action://functionalSuitability/functionalCompleteness/contentSpecific/document/handlingOfNotAllowedJavaScript"
42;"handling of illegal content elements";"handling of not allowed moving images";"The way the action handles illegal video elements";"Ordinal";"convert/remove/keep";;"action://functionalSuitability/functionalCompleteness/contentSpecific/document/handlingOfNotAllowedMovingImages"
43;"Activity logging";"error reporting";"Indicates whether errors at action execution are reported.";"Boolean";;;"action://functionalSuitability/functionalCompleteness/generic/errorReporting"
44;"coverage of content";"coverage of objects ";"Objects supported by the action as percentage of overall objects of this content that need to be supported";"Positive Number";;;"action://functionalSuitability/functionalCompleteness/generic/fractionOfObjectsSupported"
45;"image-specific features supported";"XMP sidecar support";"Indicates if the action is able to handle XMP sidecar files.";"Boolean";;;"action://functionalSuitability/functionalCompleteness/image/XMPSidecarFileSupport"
46;"input object validation";"Input object validation performed";"Indicates if the action validates the input-object before processing.";"Boolean";;;"action://functionalSuitability/functionalCompleteness/generic/inputObjectValidation"
47;"Support of active content";"Macros supported";"Indicates if the action supports macros.";"Boolean";;;"action://functionalSuitability/functionalCompleteness/generic/macroSupport"
48;"coverage of content";"Number of input formats supported";"Number of input formats supported by an action";"Positive Integer";;;"action://functionalSuitability/functionalCompleteness/generic/numberInputFormats"
49;"coverage of content";"Number of output formats supported";"Number of output formats supported by an action";"Positive Integer";;;"action://functionalSuitability/functionalCompleteness/generic/numberOutputFormats"
50;"image size";"image width in pixels";"The horizontal width of a digital image in pixel";"Positive Integer";;;"outcome://object/image/width"
51;"image size";"image width equal";"true iff image width has been preserved.";"Boolean";;;"outcome://object/image/width#equal"
52;"image size";"image height in pixels";"The vertical height of a digital image in pixel";"Positive Integer";;;"outcome://object/image/height"
53;"image size";"image height equal";"true iff image height has been preserved.";"Boolean";;;"outcome://object/image/height#equal"
54;"image size";"image resolution as string (width x height) as string";"Width and height of an image in number of pixels represented as string (e.g. 1024x768).";"Free Text";;;"outcome://object/image/resolution"
55;"colour space of a digital image";"colour model";"Colour model of the decompressed image data.";"Ordinal";"WhiteIsZero/BlackIsZero/RGB/Palette/Transparency/CMYK/YCbCr/CIELab";;
56;"colour space of a digital image";"colour model preserved";"Indicates whether the colour model has been preserved.";"Boolean";;;"outcome://object/image/colourSpace#equal"
57;"colour profile of a digital image";"colour profile";"ICC profile data";"Free Text";;;
58;"colour profile of a digital image";"colour profile retained";"Indicates whether the colour profile has been retained.";"Boolean";;;
59;"sampling frequency";"X sampling frequency preserved";"Indicates whether X sampling frequency has been preserved.";"Boolean";;;"outcome://object/image/xSamplingFrequency#equal"
60;"sampling frequency";"Y sampling frequency preserved";"Indicates whether Y sampling frequency has been preserved.";"Boolean";;;"outcome://object/image/ySamplingFrequency#equal"
61;"sampling frequency";"sampling frequency unit";"The unit of measurement for X Sampling Frequency and Y Sampling Frequency. ";"Ordinal";"none/inch/cm";;
62;"image orientation";"image orientation";"Orientation of the image in relation to the placement of its rows and columns when it was saved to disk i.e. it denotes whether the image has been rotated or flipped.";"Ordinal";"Horizontal (normal)/Mirror horizontal/Rotate 180/Mirror vertical/Mirror horizontal and rotate 270 CW/Rotate 90 CW/Mirror horizontal and rotate 90 CW/Rotate 270 CW";;
63;"image orientation";"image orientation preserved";"Indicates whether orientation of the image has been preserved";"Boolean";;;"outcome://object/image/orientation#equal"
64;"output object validation";"output object validation performed";"Indicates if the action validates the output-object after processing.";"Boolean";;;"action://functionalSuitability/functionalCompleteness/generic/outputFileFormatVerification"
65;"error handling";"error handling advice provided";"Indicate whether reported error contain a handling advice/suggestion.";"Boolean";;;"action://functionalSuitability/functionalCompleteness/generic/reportedErrorsContainHandlingAdvice"
66;"file name handling";"retain original file name";"Indicates if an action is able to retain the filename of the input-file for the output-file.";"Boolean";;;"action://functionalSuitability/functionalCompleteness/generic/retainFilename"
67;"error handling";"error message understandability";"Indicates tho which degree reported errors are understandable to human users.";"Ordinal";"good/acceptable/poor/no";;"action://functionalSuitability/functionalCompleteness/generic/understandabilityOfReportedErrors"
68;"degree of specific feature support for video games";"byte-stream media support";"Indicator for the mode in which an action supports byte stream media";"Ordinal";"not applicable/not supported/supported as stand-alone file/supported encapsulated in file";;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/byteStreamMediaSupport"
69;"degree of specific feature support for video games";"cd-rom support";"Indicates whether an action is able to access and use the cd-rom drive.";"Boolean";;;"action://functionalSuitability/functionalCompleteness/generic/cdRomSupport"
70;"degree of specific feature support for video games";"displays box artwork";"Indicates whether an action is capable of displaying the box artwork.";"Boolean";;;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/displaysBoxArtwork"
71;"degree of specific feature support for video games";"displays context details";"Indicates whether an action is capable of displaying the context details.";"Boolean";;;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/displaysContextDetails"
72;"degree of specific feature support for video games";"displays description of original media";"Indicates whether an action is capable of displaying the description of the original media.";"Boolean";;;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/displaysDescriptionOfOriginalMedia"
73;"degree of specific feature support for video games";"displays manual";"Indicates whether an action is capable of displaying the manual";"Boolean";;;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/displaysManual"
74;"degree of specific feature support for video games";"displays necessary system configuration";"Indicates whether an action is capable of displaying the necessary system configuration.";"Boolean";;;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/displaysNecessarySystemConfiguration"
75;"degree of specific feature support for video games";"displays original media";"Indicates whether an action is capable of displaying the original media.";"Boolean";;;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/displaysOriginalMedia"
76;"degree of specific feature support for video games";"displays originally supplied additional itmes";"Indicates whether an action is capable of displaying the originally suplied additional items (like special controllers, accessories, etc.).";"Boolean";;;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/displaysOriginallySuppliedAdditionalItems"
77;"degree of specific feature support for video games";"displays reference to console video game system";"Indicates whether an action is capable of displaying the reference to the console video game system.";"Boolean";;;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/displaysReferenceToConsoleVideoGameSystem
"
78;"degree of specific feature support for video games";"displays reference to preferred emulator";"Indicates whether an action is capable of displaying the reference to the preferred emulator.";"Ordinal";"yes - with system configuration/yes - without system configuration/no";;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/displaysReferenceToPreferredEmulator
"
79;"degree of specific feature support for video games";"displays region lock-out information";"Indicates whether an action is capable of displaying the region lock-out information.";"Boolean";;;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/displaysRegionLockOutInformation"
80;"degree of specific feature support for video games";"displays TV standard information";"Indicates whether an action is capable of displaying the TV standard information.";"Boolean";;;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/displaysTvStandardInformation"
81;"degree of specific feature support for video games";"displays video display frequency information";"Indicates whether an action is capable of displaying the display frequency information.";"Boolean";;;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/displaysDisplayFrequencyInformation
"
82;"degree of specific feature support for video games";"game start mode";"indicates in which way video games can be started by an action.";"Ordinal";"command line/user interface/ command line and user interface";;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/gameStartMode"
83;"degree of specific feature support for video games";"keyboard support";"Indicates whether an action is able to access and use the keyboard.";"Boolean";;;"action://functionalSuitability/functionalCompleteness/generic/keyboardSupport"
84;"degree of specific feature support for video games";"mouse support";"Indicates whether an action is able to access and use the mouse.";"Boolean";;;"action://functionalSuitability/functionalCompleteness/generic/mouseSupport"
85;"degree of specific feature support for video games";"necessary accessories supported";"Indicates in which way necessary accessories (e.g. special controller mandatory for playing a video game) are supported by an action.";"Ordinal";"not applicable/Y/N";;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/necessaryAccessoriesSupported"
86;"degree of specific feature support for video games";"original accessories supported";"Indicates in which way original accessories (special controller, etc.) are supported by an action.";"Ordinal";"not applicable/not supported/supported with special hardware/supported without special hardware";;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/originalAccessoriesSupported"
87;"degree of specific feature support for video games";"original media support";"The way an action supports original media.";"Ordinal";"not applicable/not supported/supported with special hardware/supported without special hardware";;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/originalMediaSupport
"
88;"degree of specific feature support for video games";"OS communication type";"The way an action communicates with the operating system.";"Ordinal";"native/none/via network/via virtual media";;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/osCommunicationType
"
89;"degree of specific feature support for video games";"OS pre-installed";"Indicates whether there is an OS preinstalled in an action (in an emulator)";"Boolean";;;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/osPreInstalled"
90;"degree of specific feature support for video games";"recreation level";"Indicates on which levels an action operates to be able to run the video game.";"Ordinal";"high level and no BIOS is needed/low level and no BIOS is needed/high level and BIOS is needed/low level and BIOS is needed";;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/recreationLevel"
91;"degree of specific feature support for video games";"sound support";"Indicates whether sound output is supported by an action";"Boolean";;;"action://functionalSuitability/functionalCompleteness/generic/soundSupport"
92;"degree of specific feature support for video games";"supported media types";"Media types supported by an action";"Ordinal";"not applicable/neither byte-stream nor original media supported/original media but no byte stream supported/byte stream but not original media supported/byte stream and original media supported";;"action://functionalSuitability/functionalCompleteness/contentSpecific/videoGames/supportedMediaTypes"
93;"customization";"ease of customization";"How easy is it to customize an action?";"Ordinal";"good/acceptable/poor/not possible";;"action://maintainability/modifiability/customization"
94;"modular design";"modular design";"Assessment of the action-tool design in terms of modularity.";"Ordinal";"yes/no/not observable";;"action://maintainability/modularity/modularDesign"
95;"modular design";"plugin system";"Indicates if and in what terms the action-tool implements plug-ins.";"Ordinal";"yes - open specification/yes - closed specification/no/not observable";;"action://maintainability/modularity/plugInSystem
"
96;"batch processing capacity";"maximum number of files in batch processing";"Maximum number of files supported at one batch run.";"Positive Integer";;;"action://performanceEfficiency/capacity/batchProcessingMaxFiles"
97;"memory usage";"average memory used per Megabyte";"Memory used per megabyte of input, measured in megabyte.";"Positive Number";;;"action://performanceEfficiency/resourceUtilization/memoryPerMB"
98;"memory usage";"maximum peak memory used";"Maximum of the peak memory used in processing, measured in megabytes.";"Positive Number";;;
99;"server environment integration";"ease of integration";"Assessment of how easy it is to integrate an action into a particular server environment.";"Ordinal";"good/acceptable/poor/not possible";;"action://portability/installability/easeOfIntegrationInCurrentEnvironment"
100;"server environment integration";"multiple platform support";"Indicates if an action is capable of running on different platforms";"Boolean";;;"action://portability/installability/supportedPlattforms/multiplePlatformSupport"
101;"server environment integration";"Linux supported";"Indicates if an action is capable of running on Linux";"Boolean";;;"action://portability/installability/supportedPlattforms/linux"
102;"server environment integration";"MacOS supported";"Indicates if an action is capable of running on MacOS";"Boolean";;;"action://portability/installability/supportedPlattforms/macOS"
103;"server environment integration";"Windows supported";"Indicates if an action is capable of running on Windows";"Boolean";;;"action://portability/installability/supportedPlattforms/windows"
104;"community";"community activity";"Indicates if an action is used and supported by an active community";"Boolean";;;"action://reliability/maturity/stabilityIndicators/activeCommunity"
105;"error handling";"error correction";"Indicates whether the action-tools is able to correct errors in content";"Boolean";;;"action://reliability/faultTolerance/errorCorrection"
106;"error handling";"error tolerance";"Indicates whether the action-tool is able to tolerate errors in content";"Boolean";;;"action://reliability/faultTolerance/errorTolerance"
107;"software vendor";"status of software vendor";"Business status of the action vendor";"Ordinal";"in business/no longer in same business/out of business";;"action://reliability/maturity/sustainabilityIndicators/manufacturerStatus"
108;"stability";"stability judgement";"Judgement of the stability of an action ";"Ordinal";"stable/largely stable/unstable";;"action://reliability/maturity/stability"
109;"community";"support available";"Indicates whether community support is available for an action";"Boolean";;;
110;"community";"action under development";"Indicates whether the action-tool is still being further developed by an active community";"Boolean";;;"action://reliability/maturity/stabilityIndicators/underDevelopment"
111;"configurability";"configuration methods";"Means available for configuring an action";"Ordinal";"internal only/external parameter/configuration file";;"action://usability/operability/configurationMethod"
112;"documentation";"documentation availability";"Availability of documentation to support the operations of an action";"Ordinal";"yes-free/yes-pay/no";;"action://usability/learnability/documentation/availability"
113;"documentation";"documentation quality";"Quality of documentation to support the operations of an action";"Ordinal";"complete/fragmentary/useless";;"action://usability/learnability/documentation/quality"
114;"configurability";"ease of adminstration";"Assessment of how easy it is to administer an action";"Ordinal";"good/acceptable/poor";;"action://usability/operability/easeOfAdministration"
115;"ease of operations";"ease of use";"Assessment of how easy it is to use an action in operations";"Ordinal";"good/acceptable/poor";;"action://usability/operability/easeOfUse"
116;"configurability";"object-specific configuration ";"Indicator how the action manages object-level specific configuration settings";"Ordinal";"internal only/external parameter/configuration file/object encapsulated config";;
117;"compression";"compression type";"Type of compression used in the outcome object";"Ordinal";"none/lossless/lossy";;"outcome://object/compression"
118;"compression";"compression algorithm";;"Free Text";;;
119;"compression";"compression algorithm covered by patent";"Indicates whether the compression algorithm is covered by a patent and thus licence fee might occurr";"Boolean";;;
120;"format conformity";"validity";"Indicates whether the format of the object is valid.";"Boolean";;;"outcome://object/format/valid"
121;"format conformity";"well-formedness";"Indicates whether the format of the object is well formed.";"Boolean";;;"outcome://object/format/wellformed"
122;"format conformity";"conforms";"Indicates whether the format of the result conforms to the output format specified by the action.";"Boolean";;;"outcome://object/format/conforms"
123;"file size";"comparative file size";"Factor for relative output file size, calculated as: (size of output file / size of input file)";"Positive Number";;;"outcome://object/relativeFileSize"
124;"searchability";"level of searchability";"Indicates if and in which way the document is searchable.";"Ordinal";"full/partial/no";;"outcome://object/document/features/searchability"
125;"searchability";"text position identifiable";"Indicates whether it is possible to determine the text position in the output representation";"Boolean";;;
126;"validity of METS metadata";"valid DC/MODS";"Indicates if  METS-metadata contains valid DC/MODS data.";"Boolean";;;"outcome://object/image/metadata/METS/validDcMods"
127;"validity of METS metadata";"valid MIX metadata";"Indicates if  METS-metadata contains valid MIX data.";"Boolean";;;"outcome://object/image/metadata/METS/validMix"
128;"validity of XMP metadata";"valid EXIF metadata";"Indicates if XMP-metadata contains valid EXIF data.";"Boolean";;;"outcome://object/image/metadata/xmp/validExif"
129;"validity of METS metadata";"valid PREMIS metadata";"Indicates if  METS-metadata contains valid PREMIS data.";"Boolean";;;"outcome://object/image/metadata/METS/validPremis"
130;"validity of XMP metadata";"valid IPTC metadata";"Indicates if  XMP-metadata contains valid IPTC data.";"Boolean";;;"outcome://object/image/metadata/xmp/validIptc"
131;"validity of XMP metadata";"valid Doublin Core (DC) metadata";"Indicates if XMP-metadata contains valid Dublin Core data.";"Boolean";;;"outcome://object/image/metadata/xmp/validDc"
132;"validity of embedded metadata";"EXIF:bits per sample correct";"Indicates whether bits per sample extracted from EXIF metadata is equal to bits per sample determined from image data";"Boolean";;;
133;"coverage of content";"number of objects supported";"Total number of objects supported by an action";"Positive Integer";;;"action://functionalSuitability/functionalCompleteness/generic/numberOfObjectsSupported"
134;"automated quality assurance support";"automated QA supported";"Indicates whether results of an action support automated QA with current means";"Boolean";;;"outcome://effect/automatedQAPossible"
135;"archival storage costs";"comparative archival storage costs";"Effects of a preservation action on archival storage costs: Do they increase or decrease?";"Ordinal";"increase/unchanged/decrease";;"outcome://effect/costs/archivalStorage"
136;"preservation watch and planning costs";"comparative preservation watch and planning costs";"Effects of a preservation action on preservation watch and planning costs: Do they increase or decrease?";"Ordinal";"increase/unchanged/decrease";;"outcome://effect/costs/preservationWatchAndPlanning"
137;"archival storage costs";"quantitative archival storage costs";"Effects of a preservation action on archival storage costs, expressed as archival storage costs per object over a time period of 10 years, measured in  €.";"Positive Number";;;"outcome://effect/costs/archivalStorageQuantitative"
138;"format adoption";"number of free tools that are not open source";"Indicator for the adoption of a format, expressed as the number of free tools that are not open source that support a format";"Positive Integer";;;"outcome://format/sustainability/adaption/toolSupport/nrOfFreeNotOpenSourceTools
"
139;"format adoption";"number of free tools that are open source";"Indicator for the adoption of a format, expressed as the number of free tools that are open source  that support a format";"Positive Integer";;;"outcome://format/sustainability/adaption/toolSupport/nrOfFreeOpenSourceTools"
140;"format adoption";"number of proprietary tools";"Indicator for the adoption of a format, expressed as the number of proprietary tools that support a format";"Positive Integer";;;"outcome://format/sustainability/adaption/toolSupport/nrOfProprietaryTools"
141;"format adoption";"number of tools";"Indicator for the adoption of a format, expressed as the total number of all tools that support a format";"Positive Integer";;;"outcome://format/sustainability/adaption/toolSupport/nrOfTools"
142;"format stability";"format backwards compatbility";"Indicates whether a format is backwards compatible to previous versions.";"Boolean";;;"outcome://format/sustainability/stability/backwardsCompatibility"
143;"format transparency";"format complexity";"Indicator of the complexity of a format as judged by experts in the domain";"Ordinal";"high/medium/low";;"outcome://format/sustainability/transparency/complexity"
144;"format support for specific database features";"format support for column type datetime";"Indicates whether the outcome format supports the database column type DateTime.";"Boolean";;;"outcome://format/qualityAndFunctionality/database/supportForColumnTypeDateTime"
145;"format support for specific database features";"format support for column type number";"Indicates whether the outcome format supports the database column type Number.";"Boolean";;;"outcome://format/qualityAndFunctionality/database/supportForColumnTypeNumber"
146;"format support for specific database features";"format support for column type string";"Indicates whether the outcome format supports the database column type String.";"Boolean";;;"outcome://format/qualityAndFunctionality/database/supportForColumnTypeString"
147;"format documentation";"format documentation availability";"Availability of the documentation for a format";"Ordinal";"yes-free/yes-pay/no";;"outcome://format/sustainability/disclosure/documentation/availability"
148;"format documentation";"format documentation quality";"Judgement of the quality of documentation available for a format";"Ordinal";"complete/fragmentary/useless";;"outcome://format/sustainability/disclosure/documentation/quality"
149;"format metadata support";"custom metadata support";"Indicates whether additionaly metadata can be embedded in the outcome format.";"Boolean";;;"outcome://format/sustainability/selfDocumentation/metadata/embedCustomMetadata
"
150;"format metadata support";"image metadata support";"Indicates whether image metadata can be embedded in the outcome format.";"Boolean";;;"outcome://format/sustainability/selfDocumentation/metadata/embedImageMetadata"
151;"format metadata support";"image previews embeddable";"Indicate whether a preview image can be embedded in the outcome format.";"Boolean";;;"outcome://format/sustainability/selfDocumentation/metadata/embedPreviewImage"
152;"format recoverability";"error awareness";"Indicates the presence of features built into the format that allow the detection of and recovery from errors (such as checksums)";"Ordinal";"recoverable/detectable/none";;"outcome://format/sustainability/recoverability/errorAwareness"
153;"format disclosure";"identification possibilities";"Possibilies to identify the outcome format (cf. PRONOM)";"Ordinal";"automatic_specific/automatic_generic/automatic_tentative/manual/none";;"outcome://format/sustainability/disclosure/identificationPossibilities"
154;"format viewing features support";"format facilitates zooming";"Indicates where the format provides specific support for zooming";"Boolean";;;"outcome://format/qualityAndFunctionality/image/zoomPossible"
155;"format licence costs";"format licence costs incurred";"Indicates whether licence costs occur at using the outcome format.";"Boolean";;;"outcome://format/business/licenceCostsForUse"
156;"format adoption";"format supported by web browsers";"Indicates whether the format can be natively displayed by browsers.";"Boolean";;;"outcome://format/sustainability/adoption/toolSupport/nativeBrowserSupport"
157;"format viewing features support";"format supported by OCR software";"Indicates whether tools exists which can apply optical character recognition directly to the outcome format";"Boolean";;;"outcome://format/sustainability/adoption/toolSupport/ocrPossible"
158;"format transparency";"format readable as plain text";"Indicates whether the outcome format is human readable as plain text.";"Boolean";;;"outcome://format/qualityAndFunctionality/readableAsPlainText"
159;"format rights";"format IPR protection";"Existence of rights applying to the outcome format.";"Ordinal";"open/ipr_protected/proprietary";;"outcome://format/sustainability/rights"
160;"format stability";"format speed of change";"Stability of the outcome format with respect to changes.";"Ordinal";"less than 1 year/1-2 years/3-5 years/more than 5 years";;"outcome://format/sustainability/stability/speedOfChange"
161;"format stability";"format standardization";"Standardization of the outcome format.";"Ordinal";"international standard/de facto standard/none";;"outcome://format/sustainability/stability/standardization"
162;"format adoption";"format ubiquity";"Ubiquity or popularity of the outcome format.";"Ordinal";"ubiquitous/widespread/specialised/obsolete";;"outcome://format/sustainability/adoption/ubiquity"
163;"format viewing features support";"format supports usage restrictions";"Indicates whether usage restrictions can be applied to the outcome format.";"Boolean";;;"outcome://format/technicalProtectionMechanisms/usageRestrictionsPossible"
164;"format disclosure";"format validation support";"Possibilies to validate conformance to a format.";"Ordinal";"automatic/manual/none";;"outcome://format/sustainability/disclosure/validationPossibilities
"
165;"content interpretation quality";"format stores interpreted data";"Indicates whether the format contains interpreted data (as opposed to original raw data plus interpretation instructions)";"Boolean";;;"outcome://format/qualityAndFunctionality/image/interpretedData
"
166;"content interpretation quality";"format reinterpretation quality loss";"Indicates whether a quality loss occurs at reinterpretating the content stored in a format";"Ordinal";"minimal/acceptable/not acceptable";;"outcome://format/qualityAndFunctionality/image/qualityLossAtReinterpretating"
167;"format viewing features support";"format facilitates PDF creation";"Indicates whether it is commonly easy to create a pdf from the format.";"Boolean";;;"outcome://format/qualityAndFunctionality/image/pdfCreationPossible"
168;"OCR Text";"OCR text retained";"Indicates whether the OCR text extracted from an image has been retained.";"Boolean";;;"outcome://object/image/ocrText#equal
"
169;"colour depth";"bits per sample equal";"Bits per component (channel) for each pixel";"Boolean";;;"outcome://object/image/bitsPerSample#equal"
170;"colour depth";"bits per sample retained";"Number of bits per component (channel) equal or higher compared with original.";"Boolean";;;"outcome://object/image/bitsPerSample#greaterOrEqual"
171;"database representation";"database character encoding";"Character encoding used in given database representation.";"Free Text";;;"outcome://object/database/representation/characterEncoding"
172;"database representation";"database time encoding";"Time encoding used in given database representation.";"Free Text";;;"outcome://object/database/representation/timeEncoding"
173;"database representation";"database number precision retained";"Precision of number representation retained";"Boolean";;;
174;"database representation";"database strings encoding retained";"Encoding of strings have been retained";"Boolean";;;
175;;;;;;;
176;;;;;;;
177;;;;;;;
178;;;;;;;
179;"video game set-up";"installation of video game necessary";"Indicates whether it is necessary to install the game, before being able to play it.";"Boolean";;;"outcome://object/videoGame/gameInstallationNecessary"
180;"video game set-up";"configuration of video game";"The way game configuration takes place.";"Ordinal";"manual/pre-configured/not needed";;"outcome://object/videoGame/gameConfiguration"
181;"video game";"video game playable";"Indicates whether the game is playable.";"Boolean";;;"outcome://object/videoGame/gamePlayable"
